subject,course_number,pre_requisite_subject,pre_requisite_number
HLTH,304,HLTH,102
HLTH,401,HLTH,102
HLTH,335,HLTH,204
HLTH,453,HLTH,230
HLTH,392,HLTH,245
HLTH,410,HLTH,245
HLTH,435,HLTH,260
HLTH,442,HLTH,333
HLTH,443,HLTH,333
HLTH,433,HLTH,335
HLTH,455,HLTH,335
HLTH,719,HLTH,619
HRM,301,HRM,200
HRM,303,HRM,200
HRM,305,HRM,200
HRM,307,HRM,200
HRTS,201,HRTS,101
HRTS,203,HRTS,101
HRTS,204,HRTS,101
HRTS,301,HRTS,101
HRTS,305,HRTS,101
HRTS,390,HRTS,101
HRTS,302,HRTS,201
HUMSC,289,HUMSC,101
HUMSC,389,HUMSC,101
INDEV,101,INDEV,100
INDEV,200,INDEV,101
INDEV,202,INDEV,101
INDEV,302,INDEV,101
INDEV,300,INDEV,200
INDEV,308,INDEV,200
ANTH,272,INDG,201
INDG,272,INDG,201
INDG,305,INDG,201
INTEG,321,INTEG,320
INTEG,475B,INTEG,475
ITAL,102,ITAL,101
ITAL,201,ITAL,102
ITAL,202,ITAL,201
ITAL,251,ITAL,202
KIN,301,KIN,100
KIN,429,KIN,100
KIN,232,KIN,104
KIN,221,KIN,121
KIN,342,KIN,146
KIN,343,KIN,146
KIN,346,KIN,146
KIN,446,KIN,146
KIN,204,KIN,202
KIN,307,KIN,202
KIN,403,KIN,202
KIN,351,KIN,204
KIN,414,KIN,204
KIN,320,KIN,221
KIN,326,KIN,221
KIN,327,KIN,221
KIN,422,KIN,221
KIN,425,KIN,221
KIN,427,KIN,221
KIN,428,KIN,221
KIN,356,KIN,255
KIN,357,KIN,255
KIN,359,KIN,255
KIN,360,KIN,255
KIN,455,KIN,255
KIN,402,KIN,308
KIN,420,KIN,320
KIN,453,KIN,354
KIN,464,KIN,354
LAT,102,LAT,101
LAT,201,LAT,102
LAT,202,LAT,201
LAT,331,LAT,202
LAT,332,LAT,202
LAT,341,LAT,202
LAT,351,LAT,202
LAT,381,LAT,202
LAT,421,LAT,202
LAT,422,LAT,202
LS,202,LS,101
LS,203,LS,101
LS,286,LS,101
LS,330,LS,101
LS,363,LS,101
LS,386,LS,101
PSCI,363,LS,101
PSCI,360,LS,206
PSCI,382,LS,206
MATH,106,MATH,103
MATH,127,MATH,104
MATH,225,MATH,106
STAT,206,MATH,115
AE,224,MATH,116
AE,392,MATH,116
CIVE,224,MATH,116
CIVE,392,MATH,116
ENVE,224,MATH,116
ENVE,392,MATH,116
GEOE,224,MATH,116
GEOE,392,MATH,116
ME,202,MATH,116
NE,131,MATH,117
AE,221,MATH,118
CIVE,221,MATH,118
GEOE,221,MATH,118
MATH,217,MATH,118
ME,201,MATH,118
ME,250,MATH,118
MSCI,271,MATH,118
MTE,201,MATH,118
MTE,202,MATH,118
MTE,203,MATH,118
MATH,211,MATH,119
MATH,213,MATH,119
NE,215,MATH,119
AMATH,343,MATH,128
MATH,207,MATH,128
MATH,227,MATH,128
MATH,228,MATH,128
CO,380,MATH,135
CO,480,MATH,135
SE,212,MATH,135
STAT,373,MATH,136
ACTSC,231,MATH,137
STAT,241,MATH,138
MATH,146,MATH,145
MATH,245,MATH,146
MATH,247,MATH,146
MATH,148,MATH,147
MATH,212,MATH,211
EARTH,650,MATH,213
SE,380,MATH,213
CO,331,MATH,225
PMATH,340,MATH,225
PHYS,364,MATH,227
PHYS,365,MATH,227
CO,454,MATH,229
CO,456,MATH,229
CO,255,MATH,235
PMATH,334,MATH,235
PMATH,336,MATH,235
PMATH,347,MATH,235
STAT,331,MATH,235
AMATH,231,MATH,237
AMATH,331,MATH,237
AMATH,332,MATH,237
AMATH,456,MATH,237
PMATH,331,MATH,237
PMATH,332,MATH,237
STAT,330,MATH,237
STAT,334,MATH,237
STAT,341,MATH,237
CO,330,MATH,239
CO,342,MATH,239
CO,444,MATH,239
CO,471,MATH,239
PMATH,351,MATH,247
PMATH,352,MATH,247
MATH,631,MATH,630
MATH,648,MATH,647
ME,101,ME,100
ME,230,ME,115
ME,203,ME,201
ME,303,ME,201
ME,360,ME,203
ME,524,ME,212
ME,220,ME,219
ME,340,ME,219
ME,322,ME,220
ME,435,ME,230
ME,436,ME,230
ME,531,ME,230
ME,533,ME,230
ME,535,ME,230
ME,353,ME,250
ME,354,ME,250
ME,659,ME,250
MTE,325,ME,262
ME,555,ME,321
ME,423,ME,322
ME,526,ME,322
ME,538,ME,322
ME,362,ME,351
ME,561,ME,351
ME,567,ME,351
ME,456,ME,353
ME,557,ME,353
ME,671,ME,353
ME,562,ME,362
ME,563,ME,362
ME,564,ME,362
ME,566,ME,362
ME,571,ME,362
ME,621,ME,620
ME,672,ME,671
MNS,221,MNS,211
MNS,321,MNS,221
MSCI,240,MSCI,121
MSCI,334,MSCI,131
MSCI,245,MSCI,240
MSCI,342,MSCI,245
MSCI,253,MSCI,251
MSCI,433,MSCI,332
MSCI,435,MSCI,332
MSCI,436,MSCI,332
MSCI,546,MSCI,332
MSCI,434,MSCI,334
MSCI,343,MSCI,342
MSCI,531,MSCI,431
MSCI,702,MSCI,603
MSCI,703,MSCI,603
MSCI,719,MSCI,603
MSCI,734,MSCI,603
MSCI,620,MSCI,605
MSCI,630,MSCI,605
MSCI,741,MSCI,607
MTE,219,MTE,111
MTE,220,MTE,120
MTE,320,MTE,120
MTE,241,MTE,121
MTE,204,MTE,202
MTE,309,MTE,202
MTE,321,MTE,203
MTE,322,MTE,220
MTE,421,MTE,220
MTE,360,MTE,320
MTE,420,MTE,320
MUSIC,231,MUSIC,100
MUSIC,275,MUSIC,100
MUSIC,361,MUSIC,100
MUSIC,362,MUSIC,100
MUSIC,322,MUSIC,222
MUSIC,222,MUSIC,270
MUSIC,271,MUSIC,270
MUSIC,370,MUSIC,271
MUSIC,371,MUSIC,370
NE,125,NE,121
NE,343,NE,121
NE,318,NE,216
NE,333,NE,225
NE,335,NE,333
NE,491,NE,335
NE,353,NE,343
NE,461,NE,352
NE,452,NE,451
NE,488,NE,481
OPTOM,215,OPTOM,103
OPTOM,245,OPTOM,103
OPTOM,114,OPTOM,104
OPTOM,243,OPTOM,104
OPTOM,126,OPTOM,106
OPTOM,216,OPTOM,106
OPTOM,246,OPTOM,106
OPTOM,139,OPTOM,109
OPTOM,219,OPTOM,109
OPTOM,272,OPTOM,152
OPTOM,255,OPTOM,245
OPTOM,261,OPTOM,245
OPTOM,661,OPTOM,651
OPTOM,682,OPTOM,671
OPTOM,683,OPTOM,671
PACS,333,PACS,202
PDARCH,4,PDARCH,3
PHARM,111,PHARM,110
PHARM,220,PHARM,110
PHARM,221,PHARM,110
PHARM,224,PHARM,110
PHARM,230,PHARM,120
PHARM,125,PHARM,124
PHARM,364,PHARM,127
PHARM,130,PHARM,129
PHARM,380,PHARM,155
PHARM,222,PHARM,220
PHARM,223,PHARM,220
PHARM,362,PHARM,220
PHARM,363,PHARM,220
PHARM,366,PHARM,220
PHARM,367,PHARM,220
PHARM,375,PHARM,220
PHARM,376,PHARM,220
PHARM,320,PHARM,222
PHARM,321,PHARM,222
PHARM,378,PHARM,222
PHARM,476,PHARM,222
PHARM,368,PHARM,223
PHARM,352,PHARM,226
PHARM,353,PHARM,226
PHARM,370,PHARM,226
PHARM,372,PHARM,226
PHARM,460,PHARM,226
PHARM,461,PHARM,226
PHARM,323,PHARM,320
PHARM,324,PHARM,320
PHARM,465,PHARM,321
PHARM,467,PHARM,321
PHARM,422,PHARM,323
PHARM,425,PHARM,323
PHIL,320,PHIL,221
KIN,121,PHYS,111
PHYS,112,PHYS,111
PHYS,234,PHYS,112
PHYS,256,PHYS,112
PHYS,358,PHYS,112
PHYS,375,PHYS,112
PHYS,380,PHYS,112
PHYS,383,PHYS,112
ME,212,PHYS,115
ME,219,PHYS,115
PHYS,125,PHYS,115
PHYS,267,PHYS,122
PHYS,334,PHYS,234
PHYS,335,PHYS,234
PHYS,342,PHYS,242
PHYS,393,PHYS,256
PHYS,394,PHYS,256
PHYS,434,PHYS,334
PHYS,444,PHYS,334
PHYS,435,PHYS,335
PHYS,461,PHYS,335
PHYS,442,PHYS,342
PHYS,702,PHYS,701
PHYS,703,PHYS,701
PHYS,739,PHYS,701
PHYS,705,PHYS,704
PLAN,233,PLAN,100
PLAN,261,PLAN,100
PLAN,203,PLAN,104
PLAN,210,PLAN,110
PLAN,415,PLAN,261
PLAN,606,PLAN,281
PLAN,452,PLAN,350
CO,431,PMATH,336
CO,434,PMATH,336
PMATH,348,PMATH,347
PMATH,432,PMATH,347
PMATH,433,PMATH,347
PMATH,445,PMATH,347
PMATH,446,PMATH,347
PMATH,464,PMATH,347
PMATH,467,PMATH,347
PMATH,441,PMATH,348
PMATH,450,PMATH,351
PMATH,440,PMATH,352
PMATH,652,PMATH,352
PMATH,465,PMATH,365
PMATH,868,PMATH,665
PMATH,810,PMATH,753
PORT,102,PORT,101
PSCI,255,PSCI,100
PSCI,252,PSCI,150
PSCI,281,PSCI,150
PSCI,282,PSCI,150
PSCI,387,PSCI,150
PSCI,301,PSCI,231
PSCI,367,PSCI,264
PSCI,380,PSCI,283
GERON,218,PSYCH,101
HLTH,218,PSYCH,101
HLTH,358,PSYCH,101
HLTH,458,PSYCH,101
KIN,354,PSYCH,101
LS,272,PSYCH,101
PSYCH,207,PSYCH,101
PSYCH,211,PSYCH,101
PSYCH,212,PSYCH,101
PSYCH,212R,PSYCH,101
PSYCH,213R,PSYCH,101
PSYCH,218,PSYCH,101
PSYCH,226R,PSYCH,101
PSYCH,230,PSYCH,101
PSYCH,231,PSYCH,101
PSYCH,232,PSYCH,101
PSYCH,235,PSYCH,101
PSYCH,236,PSYCH,101
PSYCH,253,PSYCH,101
PSYCH,253R,PSYCH,101
PSYCH,257,PSYCH,101
PSYCH,257R,PSYCH,101
PSYCH,261,PSYCH,101
PSYCH,291,PSYCH,101
PSYCH,334R,PSYCH,101
PSYCH,342,PSYCH,101
PSYCH,350,PSYCH,101
PSYCH,356,PSYCH,101
PSYCH,356R,PSYCH,101
PSYCH,357,PSYCH,101
PSYCH,372,PSYCH,101
PSYCH,380,PSYCH,101
REC,200,PSYCH,101
PSYCH,306,PSYCH,207
PSYCH,308,PSYCH,207
PSYCH,314,PSYCH,207
PSYCH,335,PSYCH,207
PSYCH,315,PSYCH,211
PSYCH,316,PSYCH,211
PSYCH,317,PSYCH,211
PSYCH,318,PSYCH,211
PSYCH,319,PSYCH,211
PSYCH,320,PSYCH,211
PSYCH,337,PSYCH,211
PSYCH,470,PSYCH,211
LS,372,PSYCH,230
PSYCH,330,PSYCH,230
PSYCH,352,PSYCH,253
PSYCH,353,PSYCH,253
PSYCH,354,PSYCH,253
PSYCH,354R,PSYCH,253
PSYCH,355,PSYCH,253
PSYCH,336,PSYCH,257
PSYCH,292,PSYCH,291
PSYCH,391,PSYCH,291
PSYCH,492,PSYCH,391
REC,151,REC,100
REC,201,REC,100
REC,251,REC,100
REC,252,REC,100
REC,213,REC,101
REC,357,REC,151
REC,319,REC,219
REC,419,REC,219
REC,351,REC,251
REC,420,REC,371
RUSS,102,RUSS,101
SCBUS,424,SCBUS,122
SCBUS,223,SCBUS,123
SCBUS,323,SCBUS,123
SCBUS,423,SCBUS,123
SE,490,SE,390
SE,491,SE,490
SFM,201,SFM,101
SFM,413,SFM,411
SMF,207,SMF,101
SMF,208,SMF,101
SMF,310,SMF,101
SMF,366,SMF,101
SMF,205,SMF,204
SMF,304,SMF,204
SMF,305,SMF,204
SMF,365,SMF,204
SFM,311,SMF,310
GERON,352,SOC,101
HLTH,352,SOC,101
KIN,352,SOC,101
LS,213,SOC,101
LS,222,SOC,101
LS,223,SOC,101
LS,224,SOC,101
LS,226,SOC,101
LS,227,SOC,101
LS,228,SOC,101
LS,229,SOC,101
LS,240,SOC,101
LS,263,SOC,101
LS,300,SOC,101
LS,305,SOC,101
LS,325,SOC,101
LS,326,SOC,101
LS,328,SOC,101
LS,329,SOC,101
LS,387,SOC,101
REC,362,SOC,101
RS,262,SOC,101
RS,281,SOC,101
SDS,345R,SOC,101
SOC,200,SOC,101
SOC,201,SOC,101
SOC,202,SOC,101
SOC,204R,SOC,101
SOC,205,SOC,101
SOC,207,SOC,101
SOC,207R,SOC,101
SOC,210,SOC,101
SOC,213,SOC,101
SOC,221,SOC,101
SOC,222,SOC,101
SOC,223,SOC,101
SOC,223R,SOC,101
SOC,224R,SOC,101
SOC,225,SOC,101
SOC,227,SOC,101
SOC,228,SOC,101
SOC,229,SOC,101
SOC,230,SOC,101
SOC,232,SOC,101
SOC,240,SOC,101
SOC,241,SOC,101
SOC,246,SOC,101
SOC,248,SOC,101
SOC,249,SOC,101
SOC,252,SOC,101
SOC,256,SOC,101
SOC,258,SOC,101
SOC,260,SOC,101
SOC,263,SOC,101
SOC,270,SOC,101
SOC,304,SOC,101
SOC,305,SOC,101
SOC,310,SOC,101
SOC,312,SOC,101
SOC,320,SOC,101
SOC,324,SOC,101
SOC,325,SOC,101
SOC,326,SOC,101
SOC,328,SOC,101
SOC,329,SOC,101
SOC,330,SOC,101
SOC,342,SOC,101
SOC,346,SOC,101
SOC,349,SOC,101
SOC,352,SOC,101
SOC,355J,SOC,101
SOC,362,SOC,101
SOC,369J,SOC,101
SOC,370,SOC,101
SOC,383,SOC,101
SOC,387,SOC,101
SWREN,224R,SOC,101
SOC,302,SOC,202
SOC,307,SOC,207
SPAN,102,SPAN,101
SPAN,201A,SPAN,102
GSJ,430,SPAN,150
SPAN,217,SPAN,150
SPAN,234,SPAN,150
SPAN,326,SPAN,150
SPAN,329,SPAN,150
SPAN,387,SPAN,150
SPAN,400,SPAN,150
SPAN,410,SPAN,150
SPAN,430,SPAN,150
SPCOM,226,SPCOM,101
SPCOM,401,SPCOM,101
SPCOM,471,SPCOM,101
SPCOM,402,SPCOM,226
STAT,322,STAT,221
CS,479,STAT,230
STAT,333,STAT,230
STAT,372,STAT,231
STAT,631,STAT,231
HLTH,664,STAT,316
STAT,431,STAT,330
STAT,440,STAT,330
STAT,450,STAT,330
STAT,466,STAT,330
STAT,443,STAT,331
STAT,435,STAT,332
STAT,454,STAT,332
STAT,433,STAT,333
STAT,464,STAT,333
STAT,441,STAT,341
STAT,442,STAT,341
STAT,444,STAT,341
STAT,436,STAT,431
STAT,437,STAT,431
STAT,438,STAT,431
STAT,836,STAT,431
STAT,932,STAT,431
STAT,936,STAT,431
ECON,727,STAT,850
SYDE,660B,SYDE,600
VCULT,300,VCULT,200
